REGIONAL,ANO,MES,QUANTIDADE DE CHAMADOS,SLA DENTRO DO PRAZO,SLA FORA DO PRAZO,PORCENTAGEM SLA DENTRO DO PRAZO,PORCENTAGEM SLA FORA DO PRAZO
Carioca - Bradesco Seguros,2016,9,3164,2930,234,92.6,7.4
Carioca - Bradesco Seguros,2016,10,2715,2498,217,92.01,7.99
Carioca - Bradesco Seguros,2016,11,3192,2564,628,80.33,19.67
Carioca - Bradesco Seguros,2016,12,2948,2832,116,96.07,3.93
Carioca - Bradesco Seguros,2017,1,3162,2944,218,93.11,6.89
Carioca - Bradesco Seguros,2017,2,2570,2298,272,89.42,10.58
Carioca - Bradesco Seguros,2017,3,3256,3086,170,94.78,5.22
Carioca - Bradesco Seguros,2017,4,2747,2025,722,73.72,26.28
Carioca - Bradesco Seguros,2017,5,748,607,141,81.15,18.85
Carioca - Bradesco Seguros,2017,6,428,257,171,60.05,39.95
Carioca - Bradesco Seguros,2017,7,234,172,62,73.5,26.5
Carioca - Bradesco Seguros,2017,8,109,64,45,58.72,41.28
Carioca - Bradesco Seguros,2017,9,33,27,6,81.82,18.18
Carioca - Bradesco Seguros,2017,10,69,56,13,81.16,18.84
Carioca - Bradesco Seguros,2017,11,62,56,6,90.32,9.68
Carioca - Bradesco Seguros,2017,12,58,41,17,70.69,29.31
Carioca - Bradesco Seguros,2018,1,24,19,5,79.17,20.83
Carioca - Bradesco Seguros,2018,2,18,17,1,94.44,5.56
Carioca - Bradesco Seguros,2018,3,18,5,13,27.78,72.22
Carioca - Bradesco Seguros,2018,4,8,3,5,37.5,62.5
Carioca - Bradesco Seguros,2018,5,16,11,5,68.75,31.25
Carioca - Bradesco Seguros,2018,6,7,4,3,57.14,42.86
Carioca - Bradesco Seguros,2018,7,5,3,2,60.0,40.0
Carioca - Bradesco Seguros,2018,8,6,6,0,100.0,0.0
Carioca - Bradesco Seguros,2018,9,14,10,4,71.43,28.57
Carioca - Bradesco Seguros,2018,10,16,14,2,87.5,12.5
Carioca - Bradesco Seguros,2018,11,5,5,0,100.0,0.0
Carioca - Bradesco Seguros,2018,12,16,16,0,100.0,0.0
Carioca - Bradesco Seguros,2019,1,4,4,0,100.0,0.0
Carioca - Bradesco Seguros,2019,2,7,7,0,100.0,0.0
Carioca - Bradesco Seguros,2019,3,3,3,0,100.0,0.0
Carioca - Bradesco Seguros,2019,4,4,4,0,100.0,0.0
Carioca - Bradesco Seguros,2019,5,2,2,0,100.0,0.0
Carioca - Bradesco Seguros,2019,6,2,2,0,100.0,0.0
Carioca - Bradesco Seguros,2019,7,10,10,0,100.0,0.0
Carioca - Bradesco Seguros,2019,8,16,16,0,100.0,0.0
Carioca - Bradesco Seguros,2019,9,10,10,0,100.0,0.0
Carioca - Bradesco Seguros,2019,10,22,22,0,100.0,0.0
Carioca - Bradesco Seguros,2019,11,2,2,0,100.0,0.0
Carioca - Bradesco Seguros,2019,12,0,0,0,0.0,0.0
Cidade de Deus,2015,1,84,83,1,98.81,1.19
Cidade de Deus,2015,2,42,42,0,100.0,0.0
Cidade de Deus,2015,3,72,72,0,100.0,0.0
Cidade de Deus,2015,4,416,416,0,100.0,0.0
Cidade de Deus,2015,5,1053,1049,4,99.62,0.38
Cidade de Deus,2015,6,1326,1326,0,100.0,0.0
Cidade de Deus,2015,7,1267,1262,5,99.61,0.39
Cidade de Deus,2015,8,1617,1615,2,99.88,0.12
Cidade de Deus,2015,9,2091,2086,5,99.76,0.24
Cidade de Deus,2015,10,3551,3543,8,99.77,0.23
Cidade de Deus,2015,11,2985,2959,26,99.13,0.87
Cidade de Deus,2015,12,2221,2195,26,98.83,1.17
Cidade de Deus,2016,1,2063,2008,55,97.33,2.67
Cidade de Deus,2016,2,2118,2070,48,97.73,2.27
Cidade de Deus,2016,3,2486,2295,191,92.32,7.68
Cidade de Deus,2016,4,2144,1679,465,78.31,21.69
Cidade de Deus,2016,5,2117,1855,262,87.62,12.38
Cidade de Deus,2016,6,2130,1909,221,89.62,10.38
Cidade de Deus,2016,7,2332,2107,225,90.35,9.65
Cidade de Deus,2016,8,2875,2657,218,92.42,7.58
Cidade de Deus,2016,9,3116,2897,219,92.97,7.03
Cidade de Deus,2016,10,3082,2810,272,91.17,8.83
Cidade de Deus,2016,11,3478,3289,189,94.57,5.43
Cidade de Deus,2016,12,2405,2258,147,93.89,6.11
Cidade de Deus,2017,1,3291,2811,480,85.41,14.59
Cidade de Deus,2017,2,930,749,181,80.54,19.46
Cidade de Deus,2017,3,1145,842,303,73.54,26.46
Cidade de Deus,2017,4,1147,788,359,68.7,31.3
Cidade de Deus,2017,5,4339,3608,731,83.15,16.85
Cidade de Deus,2017,6,4199,3787,412,90.19,9.81
Cidade de Deus,2017,7,4108,3345,763,81.43,18.57
Cidade de Deus,2017,8,4450,4097,353,92.07,7.93
Cidade de Deus,2017,9,3917,3317,600,84.68,15.32
Cidade de Deus,2017,10,3660,3353,307,91.61,8.39
Cidade de Deus,2017,11,1334,1200,134,89.96,10.04
Cidade de Deus,2017,12,2085,1823,262,87.43,12.57
Cidade de Deus,2018,1,1590,1400,190,88.05,11.95
Cidade de Deus,2018,2,1597,1439,158,90.11,9.89
Cidade de Deus,2018,3,1434,1310,124,91.35,8.65
Cidade de Deus,2018,4,1301,1153,148,88.62,11.38
Cidade de Deus,2018,5,1006,904,102,89.86,10.14
Cidade de Deus,2018,6,945,842,103,89.1,10.9
Cidade de Deus,2018,7,1448,1299,149,89.71,10.29
Cidade de Deus,2018,8,1394,1228,166,88.09,11.91
Cidade de Deus,2018,9,1690,1547,143,91.54,8.46
Cidade de Deus,2018,10,2040,1927,113,94.46,5.54
Cidade de Deus,2018,11,1494,1429,65,95.65,4.35
Cidade de Deus,2018,12,1187,1108,79,93.34,6.66
Cidade de Deus,2019,1,1006,954,52,94.83,5.17
Cidade de Deus,2019,2,1263,1161,102,91.92,8.08
Cidade de Deus,2019,3,870,823,47,94.6,5.4
Cidade de Deus,2019,4,1159,1067,92,92.06,7.94
Cidade de Deus,2019,5,1941,1788,153,92.12,7.88
Cidade de Deus,2019,6,2501,2438,63,97.48,2.52
Cidade de Deus,2019,7,3196,3116,80,97.5,2.5
Cidade de Deus,2019,8,2113,2043,70,96.69,3.31
Cidade de Deus,2019,9,2874,2829,45,98.43,1.57
Cidade de Deus,2019,10,2758,2718,40,98.55,1.45
Cidade de Deus,2019,11,0,0,0,0.0,0.0
Cidade de Deus,2019,12,0,0,0,0.0,0.0
Cuiabá,2015,1,34,34,0,100.0,0.0
Cuiabá,2015,2,2,1,1,50.0,50.0
Cuiabá,2015,3,12,12,0,100.0,0.0
Cuiabá,2015,4,190,188,2,98.95,1.05
Cuiabá,2015,5,2125,2125,0,100.0,0.0
Cuiabá,2015,6,2634,2634,0,100.0,0.0
Cuiabá,2015,7,3532,3531,1,99.97,0.03
Cuiabá,2015,8,3009,3008,1,99.97,0.03
Cuiabá,2015,9,3735,3734,1,99.97,0.03
Cuiabá,2015,10,3579,3573,6,99.83,0.17
Cuiabá,2015,11,4046,4044,2,99.95,0.05
Cuiabá,2015,12,3213,3204,9,99.72,0.28
Cuiabá,2016,1,3960,3534,426,89.24,10.76
Cuiabá,2016,2,3356,3329,27,99.2,0.8
Cuiabá,2016,3,4247,4030,217,94.89,5.11
Cuiabá,2016,4,4431,3463,968,78.15,21.85
Cuiabá,2016,5,4577,3847,730,84.05,15.95
Cuiabá,2016,6,4313,3601,712,83.49,16.51
Cuiabá,2016,7,6224,4618,1606,74.2,25.8
Cuiabá,2016,8,4918,4198,720,85.36,14.64
Cuiabá,2016,9,4684,3670,1014,78.35,21.65
Cuiabá,2016,10,7972,6154,1818,77.2,22.8
Cuiabá,2016,11,4618,3694,924,79.99,20.01
Cuiabá,2016,12,3262,2444,818,74.92,25.08
Cuiabá,2017,1,6879,4743,2136,68.95,31.05
Cuiabá,2017,2,3449,2718,731,78.81,21.19
Cuiabá,2017,3,6673,5425,1248,81.3,18.7
Cuiabá,2017,4,4860,3673,1187,75.58,24.42
Cuiabá,2017,5,5241,4337,904,82.75,17.25
Cuiabá,2017,6,6446,5677,769,88.07,11.93
Cuiabá,2017,7,6261,4972,1289,79.41,20.59
Cuiabá,2017,8,7199,6095,1104,84.66,15.34
Cuiabá,2017,9,6004,4495,1509,74.87,25.13
Cuiabá,2017,10,5913,4443,1470,75.14,24.86
Cuiabá,2017,11,5044,4256,788,84.38,15.62
Cuiabá,2017,12,4198,3454,744,82.28,17.72
Cuiabá,2018,1,4879,3950,929,80.96,19.04
Cuiabá,2018,2,4281,3183,1098,74.35,25.65
Cuiabá,2018,3,4571,3817,754,83.5,16.5
Cuiabá,2018,4,3960,3078,882,77.73,22.27
Cuiabá,2018,5,3625,2928,697,80.77,19.23
Cuiabá,2018,6,3216,2566,650,79.79,20.21
Cuiabá,2018,7,3700,2757,943,74.51,25.49
Cuiabá,2018,8,3605,3053,552,84.69,15.31
Cuiabá,2018,9,3850,3143,707,81.64,18.36
Cuiabá,2018,10,4146,3289,857,79.33,20.67
Cuiabá,2018,11,4263,3340,923,78.35,21.65
Cuiabá,2018,12,3114,2402,712,77.14,22.86
Cuiabá,2019,1,3478,2864,614,82.35,17.65
Cuiabá,2019,2,2981,2522,459,84.6,15.4
Cuiabá,2019,3,2905,2308,597,79.45,20.55
Cuiabá,2019,4,3044,2554,490,83.9,16.1
Cuiabá,2019,5,2951,2444,507,82.82,17.18
Cuiabá,2019,6,2445,1976,469,80.82,19.18
Cuiabá,2019,7,3037,2379,658,78.33,21.67
Cuiabá,2019,8,2535,2105,430,83.04,16.96
Cuiabá,2019,9,2438,1952,486,80.07,19.93
Cuiabá,2019,10,2419,1908,511,78.88,21.12
Cuiabá,2019,11,0,0,0,0.0,0.0
Cuiabá,2019,12,0,0,0,0.0,0.0
Curitiba,2015,1,258,243,15,94.19,5.81
Curitiba,2015,2,254,254,0,100.0,0.0
Curitiba,2015,3,126,125,1,99.21,0.79
Curitiba,2015,4,1937,1936,1,99.95,0.05
Curitiba,2015,5,3428,3173,255,92.56,7.44
Curitiba,2015,6,5373,4504,869,83.83,16.17
Curitiba,2015,7,4670,4299,371,92.06,7.94
Curitiba,2015,8,4456,4278,178,96.01,3.99
Curitiba,2015,9,5589,4089,1500,73.16,26.84
Curitiba,2015,10,4559,4428,131,97.13,2.87
Curitiba,2015,11,5088,4575,513,89.92,10.08
Curitiba,2015,12,4138,4018,120,97.1,2.9
Curitiba,2016,1,5380,3750,1630,69.7,30.3
Curitiba,2016,2,4258,3939,319,92.51,7.49
Curitiba,2016,3,7045,5209,1836,73.94,26.06
Curitiba,2016,4,5844,4433,1411,75.86,24.14
Curitiba,2016,5,5951,5027,924,84.47,15.53
Curitiba,2016,6,6882,5077,1805,73.77,26.23
Curitiba,2016,7,10520,6639,3881,63.11,36.89
Curitiba,2016,8,8908,6389,2519,71.72,28.28
Curitiba,2016,9,9016,6099,2917,67.65,32.35
Curitiba,2016,10,10885,8577,2308,78.8,21.2
Curitiba,2016,11,5212,3642,1570,69.88,30.12
Curitiba,2016,12,5443,4252,1191,78.12,21.88
Curitiba,2017,1,7036,5103,1933,72.53,27.47
Curitiba,2017,2,5215,4060,1155,77.85,22.15
Curitiba,2017,3,7173,5281,1892,73.62,26.38
Curitiba,2017,4,5670,4350,1320,76.72,23.28
Curitiba,2017,5,6450,5423,1027,84.08,15.92
Curitiba,2017,6,8446,7398,1048,87.59,12.41
Curitiba,2017,7,8956,7110,1846,79.39,20.61
Curitiba,2017,8,9288,8019,1269,86.34,13.66
Curitiba,2017,9,8535,6855,1680,80.32,19.68
Curitiba,2017,10,8451,7165,1286,84.78,15.22
Curitiba,2017,11,8009,6673,1336,83.32,16.68
Curitiba,2017,12,6891,5753,1138,83.49,16.51
Curitiba,2018,1,7666,6572,1094,85.73,14.27
Curitiba,2018,2,6067,5251,816,86.55,13.45
Curitiba,2018,3,6756,5904,852,87.39,12.61
Curitiba,2018,4,5621,4660,961,82.9,17.1
Curitiba,2018,5,4849,4276,573,88.18,11.82
Curitiba,2018,6,5022,4295,727,85.52,14.48
Curitiba,2018,7,5388,4674,714,86.75,13.25
Curitiba,2018,8,4970,4631,339,93.18,6.82
Curitiba,2018,9,4587,4086,501,89.08,10.92
Curitiba,2018,10,6339,5473,866,86.34,13.66
Curitiba,2018,11,6355,5471,884,86.09,13.91
Curitiba,2018,12,4866,4076,790,83.76,16.24
Curitiba,2019,1,5354,4838,516,90.36,9.64
Curitiba,2019,2,4689,4182,507,89.19,10.81
Curitiba,2019,3,4708,3924,784,83.35,16.65
Curitiba,2019,4,4890,4185,705,85.58,14.42
Curitiba,2019,5,4352,3651,701,83.89,16.11
Curitiba,2019,6,3883,3264,619,84.06,15.94
Curitiba,2019,7,4677,3783,894,80.89,19.11
Curitiba,2019,8,3816,3510,306,91.98,8.02
Curitiba,2019,9,3775,3404,371,90.17,9.83
Curitiba,2019,10,4571,4040,531,88.38,11.62
Curitiba,2019,11,0,0,0,0.0,0.0
Curitiba,2019,12,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2016,1,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2016,2,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2016,3,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2016,4,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2016,5,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2016,6,5,0,5,0.0,100.0
DOM. ANJOS ANEXO,2016,7,343,13,330,3.79,96.21
DOM. ANJOS ANEXO,2016,8,477,22,455,4.61,95.39
DOM. ANJOS ANEXO,2016,9,350,35,315,10.0,90.0
DOM. ANJOS ANEXO,2016,10,364,25,339,6.87,93.13
DOM. ANJOS ANEXO,2016,11,517,24,493,4.64,95.36
DOM. ANJOS ANEXO,2016,12,382,31,351,8.12,91.88
DOM. ANJOS ANEXO,2017,1,445,83,362,18.65,81.35
DOM. ANJOS ANEXO,2017,2,428,106,322,24.77,75.23
DOM. ANJOS ANEXO,2017,3,417,87,330,20.86,79.14
DOM. ANJOS ANEXO,2017,4,356,72,284,20.22,79.78
DOM. ANJOS ANEXO,2017,5,410,60,350,14.63,85.37
DOM. ANJOS ANEXO,2017,6,406,93,313,22.91,77.09
DOM. ANJOS ANEXO,2017,7,361,136,225,37.67,62.33
DOM. ANJOS ANEXO,2017,8,342,100,242,29.24,70.76
DOM. ANJOS ANEXO,2017,9,164,44,120,26.83,73.17
DOM. ANJOS ANEXO,2017,10,133,32,101,24.06,75.94
DOM. ANJOS ANEXO,2017,11,169,72,97,42.6,57.4
DOM. ANJOS ANEXO,2017,12,105,5,100,4.76,95.24
DOM. ANJOS ANEXO,2018,1,144,14,130,9.72,90.28
DOM. ANJOS ANEXO,2018,2,93,14,79,15.05,84.95
DOM. ANJOS ANEXO,2018,3,109,9,100,8.26,91.74
DOM. ANJOS ANEXO,2018,4,125,17,108,13.6,86.4
DOM. ANJOS ANEXO,2018,5,119,1,118,0.84,99.16
DOM. ANJOS ANEXO,2018,6,150,6,144,4.0,96.0
DOM. ANJOS ANEXO,2018,7,182,6,176,3.3,96.7
DOM. ANJOS ANEXO,2018,8,188,1,187,0.53,99.47
DOM. ANJOS ANEXO,2018,9,161,1,160,0.62,99.38
DOM. ANJOS ANEXO,2018,10,199,3,196,1.51,98.49
DOM. ANJOS ANEXO,2018,11,144,6,138,4.17,95.83
DOM. ANJOS ANEXO,2018,12,121,11,110,9.09,90.91
DOM. ANJOS ANEXO,2019,1,169,17,152,10.06,89.94
DOM. ANJOS ANEXO,2019,2,186,8,178,4.3,95.7
DOM. ANJOS ANEXO,2019,3,131,1,130,0.76,99.24
DOM. ANJOS ANEXO,2019,4,168,20,148,11.9,88.1
DOM. ANJOS ANEXO,2019,5,166,11,155,6.63,93.37
DOM. ANJOS ANEXO,2019,6,138,2,136,1.45,98.55
DOM. ANJOS ANEXO,2019,7,228,20,208,8.77,91.23
DOM. ANJOS ANEXO,2019,8,184,2,182,1.09,98.91
DOM. ANJOS ANEXO,2019,9,175,1,174,0.57,99.43
DOM. ANJOS ANEXO,2019,10,113,10,103,8.85,91.15
DOM. ANJOS ANEXO,2019,11,0,0,0,0.0,0.0
DOM. ANJOS ANEXO,2019,12,0,0,0,0.0,0.0
Florianópolis,2015,1,107,105,2,98.13,1.87
Florianópolis,2015,2,211,208,3,98.58,1.42
Florianópolis,2015,3,211,208,3,98.58,1.42
Florianópolis,2015,4,1593,1588,5,99.69,0.31
Florianópolis,2015,5,2933,2673,260,91.14,8.86
Florianópolis,2015,6,4864,4082,782,83.92,16.08
Florianópolis,2015,7,4275,4033,242,94.34,5.66
Florianópolis,2015,8,3584,3395,189,94.73,5.27
Florianópolis,2015,9,5054,3984,1070,78.83,21.17
Florianópolis,2015,10,3910,3788,122,96.88,3.12
Florianópolis,2015,11,4231,3857,374,91.16,8.84
Florianópolis,2015,12,3745,3618,127,96.61,3.39
Florianópolis,2016,1,4761,3423,1338,71.9,28.1
Florianópolis,2016,2,3611,3259,352,90.25,9.75
Florianópolis,2016,3,5931,4381,1550,73.87,26.13
Florianópolis,2016,4,4735,3534,1201,74.64,25.36
Florianópolis,2016,5,5006,4234,772,84.58,15.42
Florianópolis,2016,6,4970,4019,951,80.87,19.13
Florianópolis,2016,7,8773,4986,3787,56.83,43.17
Florianópolis,2016,8,7007,4907,2100,70.03,29.97
Florianópolis,2016,9,6988,4886,2102,69.92,30.08
Florianópolis,2016,10,7113,5384,1729,75.69,24.31
Florianópolis,2016,11,3806,2937,869,77.17,22.83
Florianópolis,2016,12,3681,2986,695,81.12,18.88
Florianópolis,2017,1,5060,3679,1381,72.71,27.29
Florianópolis,2017,2,4076,3362,714,82.48,17.52
Florianópolis,2017,3,5263,4184,1079,79.5,20.5
Florianópolis,2017,4,4309,3435,874,79.72,20.28
Florianópolis,2017,5,4775,4158,617,87.08,12.92
Florianópolis,2017,6,6035,5253,782,87.04,12.96
Florianópolis,2017,7,6533,4977,1556,76.18,23.82
Florianópolis,2017,8,8139,5676,2463,69.74,30.26
Florianópolis,2017,9,6417,4944,1473,77.05,22.95
Florianópolis,2017,10,6406,5511,895,86.03,13.97
Florianópolis,2017,11,5672,5125,547,90.36,9.64
Florianópolis,2017,12,5008,4234,774,84.54,15.46
Florianópolis,2018,1,6625,5605,1020,84.6,15.4
Florianópolis,2018,2,4321,3676,645,85.07,14.93
Florianópolis,2018,3,4944,4230,714,85.56,14.44
Florianópolis,2018,4,4243,3452,791,81.36,18.64
Florianópolis,2018,5,3733,3107,626,83.23,16.77
Florianópolis,2018,6,3616,2934,682,81.14,18.86
Florianópolis,2018,7,4248,3504,744,82.49,17.51
Florianópolis,2018,8,3676,3186,490,86.67,13.33
Florianópolis,2018,9,3447,2844,603,82.51,17.49
Florianópolis,2018,10,4208,3390,818,80.56,19.44
Florianópolis,2018,11,3969,3493,476,88.01,11.99
Florianópolis,2018,12,3333,2724,609,81.73,18.27
Florianópolis,2019,1,3426,2928,498,85.46,14.54
Florianópolis,2019,2,3251,2682,569,82.5,17.5
Florianópolis,2019,3,3162,2468,694,78.05,21.95
Florianópolis,2019,4,3026,2526,500,83.48,16.52
Florianópolis,2019,5,2773,2194,579,79.12,20.88
Florianópolis,2019,6,2687,2106,581,78.38,21.62
Florianópolis,2019,7,3003,2310,693,76.92,23.08
Florianópolis,2019,8,2563,2288,275,89.27,10.73
Florianópolis,2019,9,2613,2356,257,90.16,9.84
Florianópolis,2019,10,2961,2543,418,85.88,14.12
Florianópolis,2019,11,0,0,0,0.0,0.0
Florianópolis,2019,12,0,0,0,0.0,0.0
Fortaleza,2015,1,20,20,0,100.0,0.0
Fortaleza,2015,2,2,2,0,100.0,0.0
Fortaleza,2015,3,17,17,0,100.0,0.0
Fortaleza,2015,4,169,169,0,100.0,0.0
Fortaleza,2015,5,3267,3267,0,100.0,0.0
Fortaleza,2015,6,4700,4700,0,100.0,0.0
Fortaleza,2015,7,5274,5274,0,100.0,0.0
Fortaleza,2015,8,4479,4479,0,100.0,0.0
Fortaleza,2015,9,4860,4860,0,100.0,0.0
Fortaleza,2015,10,5164,5164,0,100.0,0.0
Fortaleza,2015,11,5508,5508,0,100.0,0.0
Fortaleza,2015,12,5041,4988,53,98.95,1.05
Fortaleza,2016,1,5641,5450,191,96.61,3.39
Fortaleza,2016,2,5166,5093,73,98.59,1.41
Fortaleza,2016,3,6982,6777,205,97.06,2.94
Fortaleza,2016,4,6723,5688,1035,84.61,15.39
Fortaleza,2016,5,6850,5780,1070,84.38,15.62
Fortaleza,2016,6,6413,5691,722,88.74,11.26
Fortaleza,2016,7,6430,5561,869,86.49,13.51
Fortaleza,2016,8,8521,7595,926,89.13,10.87
Fortaleza,2016,9,8666,7644,1022,88.21,11.79
Fortaleza,2016,10,9074,5895,3179,64.97,35.03
Fortaleza,2016,11,6203,3787,2416,61.05,38.95
Fortaleza,2016,12,5114,4062,1052,79.43,20.57
Fortaleza,2017,1,10026,5610,4416,55.95,44.05
Fortaleza,2017,2,5006,4336,670,86.62,13.38
Fortaleza,2017,3,10340,6503,3837,62.89,37.11
Fortaleza,2017,4,6888,4509,2379,65.46,34.54
Fortaleza,2017,5,8025,5676,2349,70.73,29.27
Fortaleza,2017,6,8703,6643,2060,76.33,23.67
Fortaleza,2017,7,8726,6328,2398,72.52,27.48
Fortaleza,2017,8,10081,6883,3198,68.28,31.72
Fortaleza,2017,9,7235,6005,1230,83.0,17.0
Fortaleza,2017,10,7218,6069,1149,84.08,15.92
Fortaleza,2017,11,7184,6278,906,87.39,12.61
Fortaleza,2017,12,6222,5464,758,87.82,12.18
Fortaleza,2018,1,7199,6208,991,86.23,13.77
Fortaleza,2018,2,9302,6342,2960,68.18,31.82
Fortaleza,2018,3,7726,5874,1852,76.03,23.97
Fortaleza,2018,4,6220,5239,981,84.23,15.77
Fortaleza,2018,5,8961,7940,1021,88.61,11.39
Fortaleza,2018,6,5159,4493,666,87.09,12.91
Fortaleza,2018,7,6012,5149,863,85.65,14.35
Fortaleza,2018,8,6193,5366,827,86.65,13.35
Fortaleza,2018,9,5093,4691,402,92.11,7.89
Fortaleza,2018,10,5950,5253,697,88.29,11.71
Fortaleza,2018,11,5447,4842,605,88.89,11.11
Fortaleza,2018,12,5567,4449,1118,79.92,20.08
Fortaleza,2019,1,5633,5008,625,88.9,11.1
Fortaleza,2019,2,5183,4674,509,90.18,9.82
Fortaleza,2019,3,4922,4165,757,84.62,15.38
Fortaleza,2019,4,5549,5068,481,91.33,8.67
Fortaleza,2019,5,4873,4301,572,88.26,11.74
Fortaleza,2019,6,4099,3627,472,88.48,11.52
Fortaleza,2019,7,5176,4213,963,81.39,18.61
Fortaleza,2019,8,4248,3664,584,86.25,13.75
Fortaleza,2019,9,4307,3602,705,83.63,16.37
Fortaleza,2019,10,4754,4134,620,86.96,13.04
Fortaleza,2019,11,0,0,0,0.0,0.0
Fortaleza,2019,12,0,0,0,0.0,0.0
Guarulhos,2015,1,1090,1078,12,98.9,1.1
Guarulhos,2015,2,472,472,0,100.0,0.0
Guarulhos,2015,3,394,393,1,99.75,0.25
Guarulhos,2015,4,2030,2019,11,99.46,0.54
Guarulhos,2015,5,3818,3453,365,90.44,9.56
Guarulhos,2015,6,6120,4786,1334,78.2,21.8
Guarulhos,2015,7,5824,5369,455,92.19,7.81
Guarulhos,2015,8,5204,4894,310,94.04,5.96
Guarulhos,2015,9,6464,5198,1266,80.41,19.59
Guarulhos,2015,10,5807,5588,219,96.23,3.77
Guarulhos,2015,11,6554,5927,627,90.43,9.57
Guarulhos,2015,12,6125,5064,1061,82.68,17.32
Guarulhos,2016,1,3920,3555,365,90.69,9.31
Guarulhos,2016,2,3917,3547,370,90.55,9.45
Guarulhos,2016,3,5842,4769,1073,81.63,18.37
Guarulhos,2016,4,5416,4143,1273,76.5,23.5
Guarulhos,2016,5,4870,3937,933,80.84,19.16
Guarulhos,2016,6,4835,4155,680,85.94,14.06
Guarulhos,2016,7,6436,4749,1687,73.79,26.21
Guarulhos,2016,8,8590,7107,1483,82.74,17.26
Guarulhos,2016,9,7869,6198,1671,78.76,21.24
Guarulhos,2016,10,5885,4431,1454,75.29,24.71
Guarulhos,2016,11,4418,3697,721,83.68,16.32
Guarulhos,2016,12,4170,3434,736,82.35,17.65
Guarulhos,2017,1,7353,4223,3130,57.43,42.57
Guarulhos,2017,2,4102,3454,648,84.2,15.8
Guarulhos,2017,3,7191,4467,2724,62.12,37.88
Guarulhos,2017,4,5140,3595,1545,69.94,30.06
Guarulhos,2017,5,5026,4602,424,91.56,8.44
Guarulhos,2017,6,5690,5292,398,93.01,6.99
Guarulhos,2017,7,7581,5787,1794,76.34,23.66
Guarulhos,2017,8,6557,5833,724,88.96,11.04
Guarulhos,2017,9,6845,5416,1429,79.12,20.88
Guarulhos,2017,10,6022,5125,897,85.1,14.9
Guarulhos,2017,11,4971,4680,291,94.15,5.85
Guarulhos,2017,12,4779,4256,523,89.06,10.94
Guarulhos,2018,1,5071,4498,573,88.7,11.3
Guarulhos,2018,2,4410,3907,503,88.59,11.41
Guarulhos,2018,3,4986,4430,556,88.85,11.15
Guarulhos,2018,4,4282,3743,539,87.41,12.59
Guarulhos,2018,5,4185,3825,360,91.4,8.6
Guarulhos,2018,6,3798,3354,444,88.31,11.69
Guarulhos,2018,7,4758,3950,808,83.02,16.98
Guarulhos,2018,8,4386,3694,692,84.22,15.78
Guarulhos,2018,9,4273,3441,832,80.53,19.47
